resource_name,url,speed_mb
安徽卫视,http://114.241.111.4:85/tsfile/live/29/1029_1.m3u8?key=txiptv,5.20676
安徽卫视移动,http://39.165.39.49:85/tsfile/live/1134_1.m3u8?key=txiptv&playlive=0&authid=0,0.58051
山东卫视,http://36.136.38.87:85/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0,0.42213
山东卫视,http://36.136.38.87:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0,0.32083
山东卫视,http://183.62.8.58:50085/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0,0.21160
山东卫视,http://61.178.227.57:9901/tsfile/live/0131_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,9.36528
山东卫视,http://112.99.195.122:65000/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0,0.32586
山东卫视,http://114.241.111.4:85/tsfile/live/45/1045_1.m3u8?key=txiptv,0.28116
山东卫视,http://61.178.227.57:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0,5.52766
山东卫视,http://27.129.145.110:4433/hls/31/index.m3u8,0.40998
山东卫视,http://112.27.235.94:8000/hls/34/index.m3u8,0.57102
山东卫视,http://153.0.171.163:85/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0,0.90402
山东卫视移动,http://39.165.39.49:85/tsfile/live/1133_1.m3u8?key=txiptv&playlive=0&authid=0,0.40216
山东教育卫视,http://test1.live.sdetv.com.cn/live/dianshizhibo/playlist.m3u8,2.96476
山西卫视,http://36.136.38.87:85/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0,0.22821
山西卫视,http://114.241.111.4:85/tsfile/live/49/1049_1.m3u8?key=txiptv,0.30550
山西卫视,http://112.99.195.122:65000/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0,0.36130
山西卫视,http://61.178.227.57:9901/tsfile/live/0118_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,4.60922
山西卫视,http://183.62.8.58:50085/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0,0.25786
山西卫视,http://153.0.171.163:85/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0,0.30451
山西卫视,http://119.39.9.8:9901/tsfile/live/0118_1.m3u8,2.52201
山西卫视,http://112.27.235.94:8000/hls/45/index.m3u8,7.46210
山西卫视,http://114.241.111.4:85/tsfile/live/28/1028_1.m3u8?key=txiptv,3.11135
山西卫视,http://36.136.38.87:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0,0.28908
广东卫视,http://222.169.85.8:9901/tsfile/live/0125_1.m3u8,0.22982
广东卫视,http://61.178.227.57:9901/tsfile/live/0125_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,7.85241
广东卫视,http://222.214.208.34:59901/tsfile/live/0125_1.m3u8,2.00838
广东卫视,http://112.27.235.94:8000/hls/30/index.m3u8,0.86186
广东卫视,http://112.99.195.122:65000/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0,0.25337
广东卫视,http://61.178.227.57:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0,8.92785
广东卫视,http://116.76.254.170:44330/tsfile/live/0125_2.m3u8?key=txiptv&playlive=0&authid=0,0.22743
广东卫视,http://36.136.38.87:85/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0,0.37936
广东卫视,http://61.184.46.85:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0,0.86463
广东卫视,http://223.95.198.3:8000/hls/38/index.m3u8,0.28802
广东卫视,http://120.202.94.181:9446/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0,0.55607
广东卫视,http://36.136.38.87:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0,0.32177
广东卫视移动,http://39.165.39.49:85/tsfile/live/1131_1.m3u8?key=txiptv&playlive=0&authid=0,0.52362
广西卫视,http://36.136.38.87:85/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0,0.32048
广西卫视,http://36.32.174.67:60080/newlive/live/hls/38/live.m3u8,0.49550
广西卫视,http://36.136.38.87:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0,0.32600
广西卫视,http://183.62.8.58:50085/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0,0.36377
广西卫视,http://223.95.198.3:8000/hls/39/index.m3u8,0.37422
广西卫视,http://hmfs.f3322.net:3388/hls/27/index.m3u8,0.82941
广西卫视,http://153.0.171.163:85/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0,1.10787
广西卫视,http://114.241.111.4:85/tsfile/live/46/1046_1.m3u8?key=txiptv,2.01385
广西卫视,http://182.150.23.74:808/hls/31/index.m3u8,0.39366
延边卫视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8#,12.42202
延边卫视,https://srs.iyb983.cn:443/video/CYS/index.m3u8,8.99236
新疆卫视,http://222.169.85.8:9901/tsfile/live/0110_1.m3u8,0.35138
新疆卫视,http://36.32.174.67:60080/newlive/live/hls/47/live.m3u8,0.91922
新疆卫视,http://112.99.195.122:65000/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0,0.21672
新疆卫视,http://183.62.8.58:50085/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0,0.32250
新疆卫视-3,http://120.70.60.179:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0,0.61514
新疆卫视-3,http://120.70.60.179:85/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0,2.79047
新疆卫视-5,http://120.70.60.179:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0,3.17956
新疆卫视-5,http://120.70.60.179:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0,2.79133
星空卫视,http://122.224.58.42:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0,0.96411
江苏卫视,http://223.95.198.3:8000/hls/28/index.m3u8,3.51589
江苏卫视,http://116.76.254.170:44330/tsfile/live/0127_1.m3u8?key=txiptv&playlive=0&authid=0,0.23581
江苏卫视,http://36.136.38.87:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0,0.39076
江苏卫视,http://114.241.111.4:85/tsfile/live/27/1027_1.m3u8?key=txiptv,3.11763
江苏卫视,http://61.178.227.57:9901/tsfile/live/0127_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,9.12841
江苏卫视,http://120.211.62.180:8000/hls/32/index.m3u8,0.45293
江苏卫视,http://112.27.235.94:8000/hls/32/index.m3u8,2.38407
江苏卫视,http://183.62.8.58:50085/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0,0.29276
江苏卫视,http://183.223.157.33:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0,2.15096
江苏卫视,http://120.202.94.181:9446/tsfile/live/0127_1.m3u8?key=txiptv&playlive=0&authid=0,1.12266
江苏卫视,http://114.241.111.4:85/tsfile/live/32/1032_1.m3u8?key=txiptv,4.30517
江苏卫视,http://61.178.227.57:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0,5.69804
江苏卫视,http://112.46.85.60:8009/hls/33/index.m3u8,0.29523
江苏卫视 超清,http://114.241.111.4:85/tsfile/live/27/1027_1.m3u8?key=txiptv,2.46530
江苏卫视 超清,http://61.184.46.85:85/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0,0.78650
江苏卫视移动,http://39.165.39.49:85/tsfile/live/1129_1.m3u8?key=txiptv&playlive=0&authid=0,0.37752
江西卫视,http://61.178.227.57:9901/tsfile/live/0138_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,2.80956
江西卫视,http://61.136.172.236:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0,0.20789
江西卫视,http://182.150.23.74:808/hls/30/index.m3u8,0.27877
江西卫视,http://112.99.195.122:65000/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0,0.34995
江西卫视,http://114.241.111.4:85/tsfile/live/37/1037_1.m3u8?key=txiptv,2.81333
江西卫视,http://61.178.227.57:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0,7.38942
江西卫视,http://183.62.8.58:50085/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0,0.30899
江西卫视,http://116.76.254.170:44330/tsfile/live/0138_1.m3u8?key=txiptv&playlive=0&authid=0,0.21338
江西卫视,http://112.27.235.94:8000/hls/44/index.m3u8,0.32217
江西卫视,http://36.32.174.67:60080/newlive/live/hls/31/live.m3u8,0.39757
江西卫视,http://223.95.198.3:8000/hls/40/index.m3u8,2.75490
江西卫视,http://27.129.145.110:4433/hls/36/index.m3u8,0.20865
河北卫视,http://36.136.38.87:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0,0.25807
河北卫视,http://61.178.227.57:9901/tsfile/live/0117_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,9.04281
河北卫视,http://36.32.174.67:60080/newlive/live/hls/36/live.m3u8,0.82151
河北卫视,http://112.27.235.94:8000/hls/39/index.m3u8,9.36848
河北卫视,http://120.211.62.180:8000/hls/19/index.m3u8,0.56863
河北卫视,http://www.sjwyp.com:4022/rtp/239.254.200.174:6000,0.98521
河北卫视,http://223.95.198.3:8000/hls/27/index.m3u8,0.95862
河北卫视,http://114.241.111.4:85/tsfile/live/44/1044_1.m3u8?key=txiptv,4.90538
河北卫视,http://61.178.227.57:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0,10.79972
河北卫视,http://112.99.195.122:65000/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0,0.22744
河北卫视,http://event.pull.hebtv.com/jishi/weishi_tingyun.m3u8,4.09773
河南卫视,http://27.129.145.110:4433/hls/33/index.m3u8,0.39083
河南卫视,http://61.184.46.85:85/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0,0.35834
河南卫视,http://112.27.235.94:8000/hls/37/index.m3u8,0.82970
河南卫视,http://153.0.171.163:85/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0,0.37611
河南卫视,http://116.76.254.170:44330/tsfile/live/0139_1.m3u8?key=txiptv&playlive=0&authid=0,0.27667
河南卫视,http://61.178.227.57:9901/tsfile/live/0139_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,5.27442
河南卫视,http://59.174.117.160:7777/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0,0.60884
河南卫视,http://182.150.23.74:808/hls/33/index.m3u8,0.39781
河南卫视,http://223.95.198.3:8000/hls/31/index.m3u8,3.42988
河南卫视,http://36.136.38.87:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0,0.23641
河南卫视,http://1.94.31.214/php/hntv.php?id=hnws,12.28507
河南卫视,http://114.241.111.4:85/tsfile/live/34/1034_1.m3u8?key=txiptv,4.48213
河南卫视,http://tvpull.dxhmt.cn:9081/tv/11425-1.m3u8,7.12151
河南卫视|澜露直播,http://39.165.39.49:19901/tsfile/live/1105_1.m3u8,0.38933
河南卫视移动,http://39.165.39.49:85/tsfile/live/1105_1.m3u8?key=txiptv&playlive=0&authid=0,0.55581
浙江卫视,http://61.184.46.85:85/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0,1.85615
浙江卫视,https://play-qukan.cztv.com/live/1746687519046362.m3u8,11.46427
浙江卫视,http://ali-m-l.cztv.com/channels/lantian/channel01/1080p.m3u8,9.85689
浙江卫视,http://120.202.94.181:9446/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0,0.95342
浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8,26.43388
浙江卫视,http://223.95.198.3:8000/hls/24/index.m3u8,0.34088
浙江卫视,http://153.0.171.163:85/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0,0.97627
浙江卫视,http://61.178.227.57:9901/tsfile/live/0124_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,6.91134
浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8?,22.58907
浙江卫视,http://36.136.38.87:85/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0,0.20304
浙江卫视,http://36.136.38.87:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0,0.32984
浙江卫视,http://112.99.195.122:65000/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0,0.50157
浙江卫视,http://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8,25.92365
浙江卫视,http://ali-m-l.cztv.com:80/channels/lantian/channel001/1080p.m3u8,33.81913
浙江卫视,http://112.27.235.94:8000/hls/29/index.m3u8,1.16003
浙江卫视,http://59.174.117.160:7777/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0,0.60827
浙江卫视,http://ali-xwl.cztv.com/live/channel011080Plxw.m3u8,3.63259
浙江卫视,http://183.62.8.58:50085/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0,0.32591
浙江卫视移动,http://39.165.39.49:85/tsfile/live/1127_1.m3u8?key=txiptv&playlive=0&authid=0,0.33975
浙江卫视超清,http://ali-xwl.cztv.com/live/channel01720Plxw.m3u8,2.85578
浙江卫视超清,http://ali-xwl.cztv.com/live/channel011080Plxw.m3u8,2.13596
海南卫视,http://36.32.174.67:60080/newlive/live/hls/46/live.m3u8,1.03188
海南卫视,http://183.223.157.33:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0,0.49474
海南卫视,http://39.152.103.17:8089/tsfile/live/1046_1.m3u8,0.30991
海南卫视,http://223.95.198.3:8000/hls/41/index.m3u8,0.95692
海南卫视,http://61.184.46.85:85/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0,0.82788
海南卫视,http://153.0.171.163:85/tsfile/live/0114_1.m3u8?key=txiptv&playlive=1&authid=0,0.71019
深圳卫视,http://116.76.254.170:44330/tsfile/live/1013_1.m3u8?key=txiptv&playlive=0&authid=0,0.25488
深圳卫视,http://36.136.38.87:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0,0.21829
深圳卫视,http://yncbn.ks-cdn.gitv.tv/gitv_live/G_SHENZHEN-HQ/G_SHENZHEN-HQ.m3u8,2.98443
深圳卫视,http://114.241.111.4:85/tsfile/live/39/1039_1.m3u8?key=txiptv,2.39227
深圳卫视,http://61.178.227.57:9901/tsfile/live/0126_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,8.65526
深圳卫视,http://61.178.227.57:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0,3.34960
深圳卫视,http://hmfs.f3322.net:3388/hls/25/index.m3u8,1.45767
深圳卫视,http://112.27.235.94:8000/hls/33/index.m3u8,1.19663
深圳卫视,http://120.202.94.181:9446/tsfile/live/0126_1.m3u8?key=txiptv&playlive=0&authid=0,1.09856
深圳卫视,http://27.129.145.110:4433/hls/38/index.m3u8,0.37015
深圳卫视,http://223.95.198.3:8000/hls/23/index.m3u8,5.04513
深圳卫视,http://61.184.46.85:85/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0,1.41018
深圳卫视,http://183.62.8.58:50085/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0,0.20825
深圳卫视移动,http://39.165.39.49:85/tsfile/live/1141_1.m3u8?key=txiptv&playlive=0&authid=0,0.29259
湖北卫视,http://27.129.145.110:4433/hls/39/index.m3u8,0.31970
湖北卫视,http://120.202.94.181:9446/tsfile/live/0132_1.m3u8?key=txiptv&playlive=0&authid=0,0.66555
湖北卫视,http://112.99.195.122:65000/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0,0.29538
湖北卫视,http://112.27.235.94:8000/hls/41/index.m3u8,0.80452
湖北卫视,http://112.132.10.54:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0,0.32467
湖北卫视,http://61.178.227.57:9901/tsfile/live/0132_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,9.24097
湖北卫视,http://114.241.111.4:85/tsfile/live/40/1040_1.m3u8?key=txiptv,4.02183
湖北卫视,http://61.184.46.85:85/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0,0.54644
湖北卫视,http://61.178.227.57:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0,10.10817
湖北卫视,http://59.174.117.160:7777/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0,0.60199
湖北卫视,http://116.76.254.170:44330/tsfile/live/0132_1.m3u8?key=txiptv&playlive=0&authid=0,0.27646
湖北卫视,http://223.95.198.3:8000/hls/32/index.m3u8,3.97255
湖北卫视移动,http://39.165.39.49:85/tsfile/live/1143_1.m3u8?key=txiptv&playlive=0&authid=0,0.31667
湖南卫视,https://txmov2.a.kwimgs.com/bs3/video-hls/5199687338554291078_hlsb.m3u8,7.54191
湖南卫视,http://61.178.227.57:9901/tsfile/live/0128_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,7.70313
湖南卫视,http://112.27.235.94:8000/hls/31/index.m3u8,1.00795
湖南卫视,http://183.62.8.58:50085/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,0.30562
湖南卫视,http://61.163.181.78:85/tsfile/live/1045_1.m3u8?key=txiptv&playlive=1&authid=0,4.56261
湖南卫视,http://dodge.lwfz.fun:8800/rtp/239.16.20.72:10720,0.90129
湖南卫视,http://114.241.111.4:85/tsfile/live/26/1026_1.m3u8?key=txiptv,4.19488
湖南卫视,http://183.223.157.33:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0,0.57680
湖南卫视,http://223.95.198.3:8000/hls/25/index.m3u8,0.67964
湖南卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvMTcvaW5kZXgubTN1OA==,0.26929
湖南卫视,http://222.214.208.34:59901/tsfile/live/0128_1.m3u8,3.03774
湖南卫视,http://120.211.62.180:8000/hls/30/index.m3u8,0.51511
湖南卫视,http://112.99.195.122:65000/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,0.30294
湖南卫视,http://27.129.145.110:4433/hls/23/index.m3u8,0.57036
湖南卫视,http://153.0.171.163:85/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,0.24280
湖南卫视,http://116.76.254.170:44330/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0,0.25633
湖南卫视,http://61.184.46.85:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0,0.60221
湖南卫视,http://59.174.117.160:7777/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,0.22405
湖南卫视,http://183.237.240.235:808/hls/27/index.m3u8,3.54400
湖南卫视 超清,http://114.241.111.4:85/tsfile/live/26/1026_1.m3u8?key=txiptv,2.44750
湖南卫视 超清,http://114.241.107.197:85/tsfile/live/26/1026_1.m3u8?key=txiptv,0.58156
甘肃卫视,http://61.178.227.57:9901/tsfile/live/0110_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,5.20889
甘肃卫视,http://223.95.198.3:8000/hls/42/index.m3u8,0.30840
甘肃卫视,http://111.61.236.247:9081/hls/54/index.m3u8,0.25174
福建东南卫视,http://61.184.46.85:85/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0,1.93171
西藏卫视,http://61.178.227.57:9901/tsfile/live/0111_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,1.20663
西藏卫视,http://112.99.195.122:65000/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0,0.30590
贵州卫视,http://59.174.117.160:7777/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0,0.26851
贵州卫视,http://61.178.227.57:9901/tsfile/live/0120_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,5.98248
贵州卫视,http://61.178.227.57:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0,7.23738
贵州卫视,http://223.95.198.3:8000/hls/46/index.m3u8,0.24329
贵州卫视,http://111.61.236.247:9081/hls/37/index.m3u8,0.34771
贵州卫视,http://27.129.145.110:4433/hls/37/index.m3u8,0.62703
贵州卫视,http://112.27.235.94:8000/hls/46/index.m3u8,0.34343
贵州卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvMTYvaW5kZXgubTN1OA==,0.21745
贵州卫视,http://112.99.195.122:65000/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0,0.26802
贵州卫视,http://153.0.171.163:85/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0,0.47882
贵州卫视,http://182.150.23.74:808/hls/26/index.m3u8,0.52028
辽宁卫视,http://153.0.171.163:85/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0,0.23425
辽宁卫视,http://112.27.235.94:8000/hls/47/index.m3u8,0.24306
辽宁卫视,http://59.174.117.160:7777/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0,0.41956
辽宁卫视,http://114.241.111.4:85/tsfile/live/31/1031_1.m3u8?key=txiptv,4.67905
辽宁卫视,http://27.129.145.110:4433/hls/30/index.m3u8,0.43232
辽宁卫视,http://120.211.62.180:8000/hls/37/index.m3u8,0.20739
辽宁卫视,http://36.136.38.87:85/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0,0.28586
辽宁卫视,http://223.95.198.3:8000/hls/34/index.m3u8,0.67983
辽宁卫视,http://61.184.46.85:85/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0,0.59567
辽宁卫视,http://114.241.111.4:85/tsfile/live/38/1038_1.m3u8?key=txiptv,1.42506
辽宁卫视,http://61.178.227.57:9901/tsfile/live/0121_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,7.24718
辽宁卫视,http://112.99.195.122:65000/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0,0.40476
辽宁卫视,http://183.237.240.235:808/hls/28/index.m3u8,2.98075
辽宁卫视,http://61.178.227.57:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0,8.83539
重庆卫视,http://183.57.248.13:8183/tsfile/live/0142_1.m3u8,0.67156
重庆卫视,http://61.178.227.57:9901/tsfile/live/0142_2.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,10.23661
重庆卫视,http://116.76.254.170:44330/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0,0.20794
重庆卫视,http://36.32.174.67:60080/newlive/live/hls/34/live.m3u8,0.23810
重庆卫视,http://112.99.195.122:65000/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0,0.33830
重庆卫视,http://61.178.227.57:9901/tsfile/live/0142_2.m3u8?key=txiptv&playlive=1&authid=0,7.49704
重庆卫视,http://183.237.71.182:40000/hls/36/index.m3u8,0.21923
重庆卫视,http://112.27.235.94:8000/hls/36/index.m3u8,0.24764
重庆卫视,http://114.241.111.4:85/tsfile/live/42/1042_1.m3u8?key=txiptv,4.89984
重庆卫视,http://59.174.117.160:7777/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0,0.55640
重庆卫视,http://223.95.198.3:8000/hls/36/index.m3u8,0.56548
重庆卫视,http://183.62.8.58:50085/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0,0.21082
重庆卫视,http://61.184.46.85:85/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0,0.94332
陕西卫视,http://114.241.111.4:85/tsfile/live/48/1048_1.m3u8?key=txiptv,1.62314
陕西卫视,http://112.27.235.94:8000/hls/43/index.m3u8,0.28495
陕西卫视,http://223.95.198.3:8000/hls/43/index.m3u8,5.33608
陕西卫视,http://116.76.254.170:44330/tsfile/live/0136_1.m3u8?key=txiptv&playlive=0&authid=0,0.26393
陕西卫视,http://112.99.195.122:65000/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0,0.27926
陕西卫视,http://36.136.38.87:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0,0.21107
陕西卫视,http://183.62.8.58:50085/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0,0.20623
陕西卫视,http://61.178.227.57:9901/tsfile/live/0136_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,0.97731
青海卫视,http://114.241.111.4:85/tsfile/live/51/1051_1.m3u8?key=txiptv,2.18751
青海卫视,http://183.62.8.58:50085/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0,0.24501
青海卫视,http://221.207.6.29:808/hls/20/index.m3u8,6.72354
青海卫视,http://183.237.71.182:40000/hls/44/index.m3u8,0.20734
青海卫视,http://61.178.227.57:9901/tsfile/live/0140_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,0.96548
青海卫视,http://36.136.38.87:85/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,0.25524
青海卫视,http://223.95.198.3:8000/hls/47/index.m3u8,0.26833
黑龙江卫视,http://112.99.195.122:65000/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0,0.27175
黑龙江卫视,http://223.95.198.3:8000/hls/33/index.m3u8,0.40241
黑龙江卫视,http://27.129.145.110:4433/hls/34/index.m3u8,0.56357
黑龙江卫视,http://183.237.71.182:40000/hls/31/index.m3u8,0.51260
黑龙江卫视,http://114.241.111.4:85/tsfile/live/35/1035_1.m3u8?key=txiptv,4.40662
黑龙江卫视,http://61.178.227.57:9901/tsfile/live/0143_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,5.60842
黑龙江卫视,http://112.27.235.94:8000/hls/48/index.m3u8,0.33202
黑龙江卫视,http://153.0.171.163:85/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0,0.33709
黑龙江卫视,http://36.136.38.87:85/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0,0.23198
黑龙江卫视,http://61.184.46.85:85/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0,0.43066
黑龙江卫视,http://36.136.38.87:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0,0.22681
黑龙江卫视,http://59.174.117.160:7777/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0,0.59257
凤凰卫视资讯台,http://61.184.46.85:85/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0,0.59240
安徽卫视|澜露直播,https://qsxw.gov.cn/rtmp_export/video11.m3u8,0.87269
山东卫视 超清,http://61.184.46.85:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0,0.37843
旅游卫视,http://36.136.38.87:85/tsfile/live/0114_1.m3u8?key=txiptv&playlive=1&authid=0,0.24272
旅游卫视,http://36.136.38.87:9901/tsfile/live/0114_1.m3u8?key=txiptv&playlive=1&authid=0,0.22071
