# Step6: 画面变化与声音筛查后资源
# 生成时间: 2026-04-08 08:08:47
# 资源数量: 1311
# 平均速度: 4.982 MB/s
##################################################

# [其它 SD（412条）] 0.421MB/s
MovieSphere (1080p),https://moviesphereuk-samsunguk.amagi.tv/playlist.m3u8

# [欧美 SD（41条）] 15.773MB/s
NBC 12 Winston-Salem NC (WXII) (720p),https://aegis-cloudfront-1.tubi.video/54b357b4-bf4b-4356-97b4-b1acb6ab62f7/playlist.m3u8

# [欧美 SD（41条）] 10.712MB/s
NBC 8 Lancaster PA (WGAL) (720p),https://aegis-cloudfront-1.tubi.video/5d314174-0110-42af-8811-feaae073ea1e/playlist.m3u8

# [白名单] 8.940MB/s
NBC Comedy Vault,https://xumo-xumoent-vc-105-z0vpm.fast.nbcuni.com/live/master.m3u8

# [欧美 高清/HD（15条）] 5.013MB/s
NBC News NOW (1080p),https://livehub-voidnet.onrender.com/cluster/streamcore/us/NBC_REDIS.m3u8

# [欧美 SD（41条）] 9.677MB/s
NBC News Now,https://xumo-drct-nbcnn-ir8ze.fast.nbcuni.com/live/master.m3u8

# [欧美 高清/HD（15条）] 7.796MB/s
NBC News Now (1080p),https://aegis-cloudfront-1.tubi.video/605fb6ea-f89c-451a-873c-030cb726b493/master.m3u8

# [白名单] 6.059MB/s
NBC Sports,https://xumo-xumoent-vc-122-sjv70.fast.nbcuni.com/live/master.m3u8

# [其它 高清/HD（158条）] 24.620MB/s
NHL (1080p),https://aegis-cloudfront-1.tubi.video/1f4cbb33-cb23-40ab-b54b-2965cc551b32/playlist.m3u8

# [白名单] 4.773MB/s
NTD TV East (New Tang Dynasty Television),https://ntd02.akamaized.net/NTDA/index.m3u8

# [白名单] 4.447MB/s
NTD TV UK (New Tang Dynasty Television),https://ntd02.akamaized.net/NTD-UK/index.m3u8

# [其它] 0.868MB/s
NewTV动作电影,http://111.56.90.5/000000000000/1000000004000018653/1.m3u8

# [其它] 0.928MB/s
NewTV惊悚悬疑,http://111.56.90.5/000000000000/1000000004000024282/1.m3u8

# [白名单] 5.704MB/s
Newsmax 2 (1080p),https://amg00217-newsmax-newsmax-zeasn-022k9.amagi.tv/playlist.m3u8

# [白名单] 3.124MB/s
Newsmax 2 (1080p),https://newsmax-vizio.amagi.tv/playlist.m3u8

# [白名单] 7.307MB/s
Newsmax 2 (1080p),https://newsmax-samsungus.amagi.tv/playlist.m3u8

# [其它 高清/HD（158条）] 7.627MB/s
OAN (1080p),https://oneamericanews-roku-us.amagi.tv/playlist.m3u8

# [其它 高清/HD（158条）] 4.273MB/s
OANPlus (1080p),https://oan-plus-tcl.amagi.tv/playlist.m3u8

# [其它 高清/HD（158条）] 17.150MB/s
Omroep West (1080p) [Not 24/7],https://d1axml5ozykh3g.cloudfront.net/live/omroepwest/tv/index.m3u8

# [其它 高清/HD（158条）] 17.700MB/s
PLL Network (1080p),https://aegis-cloudfront-1.tubi.video/185b9f38-635d-4cd8-b744-0ffca8ed48ba/pllne.m3u8

# [其它 高清/HD（158条）] 0.450MB/s
Pet Club TV (1080p),https://petclub-samsungaus.amagi.tv/playlist.m3u8

# [其它 高清/HD（158条）] 0.293MB/s
Police TV (1080p),https://cdn-th-vip.livestreaming.in.th/policetv/policetv/playlist.m3u8

# [欧美 SD（41条）] 1.051MB/s
Polimer News (576p),https://segment.yuppcdn.net/110322/polimernews/playlist.m3u8

# [欧美 高清/HD（15条）] 0.754MB/s
Prime9 News (1080p),https://mumbai-edge.smartplaytv.in/Prime9News/index.m3u8

# [欧美 SD（41条）] 1.641MB/s
Puthiya Thalaimurai (576p),https://segment.yuppcdn.net/240122/puthiya/playlist.m3u8

# [其它 高清/HD（158条）] 18.717MB/s
QVC 3 (1080p),https://qvc-amd-live.akamaized.net/hls/live/2034113/lsqvc3us/master.m3u8

# [其它 高清/HD（158条）] 1.251MB/s
Qatar Television (1080p),https://live.kwikmotion.com/qtv1live/qtv1.smil/playlist.m3u8

# [其它] 0.991MB/s
RTHK-31FYtv,http://iptv.4666888.xyz/iptv2A.php?id=23

# [其它] 0.259MB/s
RTHK-31高码,http://beishan008.asuscomm.com:8892/bysid/31.m3u8

# [其它] 0.199MB/s
RTHK-32高码,http://beishan008.asuscomm.com:8892/bysid/32.m3u8

# [其它] 0.208MB/s
RTHK-33高码,http://beishan008.asuscomm.com:8892/bysid/33.m3u8

# [其它 高清/HD（158条）] 12.665MB/s
RTV Drenthe (1080p),https://cdn.rtvdrenthe.nl/live/rtvdrenthe/tv/index.m3u8

# [其它 高清/HD（158条）] 1.963MB/s
Radio Albalad TV (1080p) [Not 24/7],http://streaming.zaytonatube.com:8080/radioalbalad/radioalbalad/playlist.m3u8

# [其它 高清/HD（158条）] 1.163MB/s
Radio Fann Jordan Studio (1080p) [Not 24/7],http://45.63.116.205/hls2/stream1.m3u8

# [白名单] 14.413MB/s
Real Disaster Channel [Geo-blocked],https://linear-475.frequency.stream/dist/xumo/475/hls/master/playlist.m3u8

# [白名单] 8.745MB/s
Real Housewives Vault,https://xumo-xumoent-vc-123-8gq0q.fast.nbcuni.com/live/master.m3u8

# [白名单] 2.966MB/s
Real Wild (1080p),https://lds-realwild-rakuten.amagi.tv/playlist.m3u8

# [欧美 SD（41条）] 19.928MB/s
Record News (720p),https://rnw-rn.otteravision.com/rnw/rn/rnw_rn.m3u8

# [其它 高清/HD（158条）] 11.319MB/s
Red TV Lebanon (1080p),https://live.kwikmotion.com/redtvlive/redtv.smil/playlist.m3u8

# [其它 高清/HD（158条）] 0.210MB/s
Riau TV (1080p) [Not 24/7],http://122.248.43.242:1935/RIAUTV/_definst_/myStream/playlist.m3u8

# [其它 高清/HD（158条）] 1.416MB/s
Rotana Radio Jordan Studio (1080p) [Not 24/7],http://45.63.116.205/hls/stream1.m3u8

# [欧美 SD（41条）] 18.156MB/s
Runtime Espanol (720p),https://run-rt-uh-roku.otteravision.com/run/rt_uh/rt_uh.m3u8

# [其它] 0.220MB/s
SPOTV-2FYtv,http://iptv.4666888.xyz/iptv2A.php?id=1

# [欧美 SD（41条）] 21.953MB/s
STAR International (720p),https://livestar.siliconweb.com/starvod/star_int/star_int.m3u8

# [其它 高清/HD（158条）] 0.470MB/s
Sat7 Türk (1080p),https://svs.itworkscdn.net/sat7turklive/sat7turk.smil/playlist.m3u8

# [欧美 SD（41条）] 0.767MB/s
Shalini TV (576p),https://stream.singamcloud.in/shalinitv/shalinitv/index.m3u8

# [其它 高清/HD（158条）] 2.322MB/s
Sharjah 2 (1080p),https://svs.itworkscdn.net/smc2live/smc2tv.smil/playlist.m3u8

# [其它 高清/HD（158条）] 3.502MB/s
Sharjah TV (1080p),https://live.kwikmotion.com/smc1live/smc1tv.smil/playlist.m3u8

# [其它 高清/HD（158条）] 7.380MB/s
Sharjah TV (1080p),https://svs.itworkscdn.net/smc1live/smc1.smil/playlist.m3u8

# [其它 高清/HD（158条）] 10.669MB/s
Shop Channel (1080p) [Not 24/7],https://stream3.shopch.jp/HLS/master.m3u8

# [欧美 SD（41条）] 0.686MB/s
Sky News Extra 1 (540p),https://skynewsau-live.akamaized.net/hls/live/2002689/skynewsau-extra1/master.m3u8

# [欧美 高清/HD（15条）] 0.694MB/s
Sky News Extra 3 (1080p),https://skynewsau-live.akamaized.net/hls/live/2002691/skynewsau-extra3/master.m3u8

# [其它 高清/HD（158条）] 3.964MB/s
SportsGrid (1080p),https://sportsgrid-plex.amagi.tv/playlist.m3u8

# [其它 高清/HD（158条）] 3.586MB/s
SportsGrid (1080p),https://sportsgrid-tribal.amagi.tv/playlist.m3u8

# [其它 高清/HD（158条）] 7.097MB/s
TD Ameritrade Network (1080p),https://tdameritrade-distro.amagi.tv/playlist.m3u8

# [其它 高清/HD（158条）] 2.838MB/s
TNTV (1080p),https://tntv-samsung-fr.amagi.tv/playlist.m3u8

# [其它 高清/HD（158条）] 34.618MB/s
TRT World (1080p) [Not 24/7],https://tv-trtworld.medya.trt.com.tr/master.m3u8

# [其它 高清/HD（158条）] 2.424MB/s
TV BRICS Portuguese (1080p),https://porbrics.mediacdn.ru/cdn/brics/portuguese/playlist.m3u8

# [其它 高清/HD（158条）] 2.498MB/s
TV BRICS Russian (1080p),https://rusbrics.mediacdn.ru/cdn/brics/russian/playlist.m3u8

# [其它 高清/HD（158条）] 2.653MB/s
TV BRICS Russian (1080p),https://brics.bonus-tv.ru/cdn/brics/russian/playlist.m3u8

# [其它 高清/HD（158条）] 2.374MB/s
TV BRICS Spanish (1080p),https://espbrics.mediacdn.ru/cdn/brics/spanish/playlist.m3u8

# [其它 高清/HD（158条）] 25.800MB/s
TV One Crime & Justice (1080p),https://aegis-cloudfront-1.tubi.video/66353608-b293-407b-9e79-d69ba8b17594/playlist.m3u8

# [其它 SD（412条）] 0.280MB/s
TVBS HD,https://stream1.freetv.fun/tvbsya-zhou-11.m3u8

# [其它 SD（412条）] 0.285MB/s
TVBS 新闻,https://stream1.freetv.fun/tvbs-news-1.m3u8

# [港澳台 SD（27条）] 32.470MB/s
TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd

# [其它] 0.377MB/s
TVBS欢乐,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUHWMHCytb2VBItbRCwo0Lyj9WnUXorByJnTJc-i4mhyFvTu1PnYj_mlPrdTK-IhXnJEWUhl7A-O6Yibl-9DI7LmoFvsy175Em0tTJL1QbF0G45ntypZWENIJFBNVRMWUdhTjTPFc02qdguAFwJMO04UndsXDXK_eCUi5Ft_68OWmsN6kuWq8igNtDIYNbLnv0RkVd-N7ekvxRYZ2-_PpyYw.m3u8?u=1756878715$IPV4

# [其它 SD（412条）] 0.402MB/s
TVBS精采台HD 1080p,http://iptv.4666888.xyz/iptv2A.php?id=47

# [其它 高清/HD（158条）] 11.457MB/s
Team USA (1080p),https://amg01416-amg01416c4-firetv-us-4522.playouts.now.amagi.tv/playlist.m3u8

# [欧美 SD（41条）] 1.141MB/s
Teens anal threesome,http://ovhv39.twincdn.com/videos/8/8502/8502_720p.mp4

# [其它 高清/HD（158条）] 3.483MB/s
The First TV (1080p),https://thefirst-oando.amagi.tv/playlist.m3u8

# [欧美 高清/HD（15条）] 0.700MB/s
Total Bhakti (1080p),https://d34z4embz0hjf6.cloudfront.net/out/v1/d55b3323a9f142638f897378f0b526fe/index.m3u8

# [欧美 高清/HD（15条）] 4.251MB/s
Trace Sport Stars (Australia) (1080p),https://lightning-tracesport-samsungau.amagi.tv/playlist.m3u8

# [欧美 高清/HD（15条）] 5.021MB/s
Trace Urban (Australia) (1080p),https://lightning-traceurban-samsungau.amagi.tv/playlist.m3u8

# [欧美 SD（41条）] 2.081MB/s
Twenty Four News (396p),https://segment.yuppcdn.net/110322/channel24/playlist.m3u8

# [其它 高清/HD（158条）] 1.384MB/s
U Los Lagos TV (1080p) [Not 24/7],http://tv.ulagos.cl/web/live.m3u8

# [白名单] 12.792MB/s
UN Web TV (540p),https://cdnapi.kaltura.com/p/2503451/sp/250345100/playManifest/entryId/1_gb6tjmle/protocol/https/format/applehttp/a.m3u8

# [其它 高清/HD（158条）] 2.782MB/s
UStad (1080p),http://media.rtvutrecht.nl/live/rtvutrecht/ustad/index.m3u8

# [其它 高清/HD（158条）] 2.786MB/s
UStad (1080p),https://d18rwjdhpr8dcw.cloudfront.net/live/rtvutrecht/ustad/index.m3u8

# [欧美 SD（41条）] 2.526MB/s
UniNettuno University TV (720p),https://stream6-rai-it.akamaized.net/live/uninettuno/playlist.m3u8

# [其它 SD（412条）] 0.616MB/s
ViuTV 1080p,https://stream1.freetv.fun/45181db55db70a3fc349faf2ef2b901599a9cbc7106f2674134cac2db74b2f81.m3u8

# [其它] 1.618MB/s
Viutv,https://turkmedya-live.ercdn.net/tv360/tv360.m3u8

# [其它 高清/HD（158条）] 1.091MB/s
Voice of Lebanon (1080p),https://svs.itworkscdn.net/vdltvlive/vdltv.smil/playlist.m3u8

# [其它 高清/HD（158条）] 20.159MB/s
WION (1080p),https://d7x8z4yuq42qn.cloudfront.net/index_7.m3u8

# [其它 高清/HD（158条）] 21.077MB/s
WION (Adaptive) (1080p),https://raw.githubusercontent.com/Alstruit/adaptive-streams/alstruit-10_23_in/streams/in/WION.in.m3u8

# [欧美 高清/HD（15条）] 31.499MB/s
WKAQ-DT1 (Telemundo PR) (1080p),https://nbculocallive.akamaized.net/hls/live/2037499/puertorico/stream1/master.m3u8

# [欧美 SD（41条）] 28.609MB/s
WXXV-TV News (Biloxi MS) (720p),https://townnews.g-mana.live/media/c8c354e0-672f-4368-a17d-a862ee98af4a/main.m3u8

# [其它 高清/HD（158条）] 1.451MB/s
Watar Radio (1080p),https://svs.itworkscdn.net/smcwatarlive/smcwatar/playlist.m3u8

# [其它 高清/HD（158条）] 5.301MB/s
Waterbear (1080p),https://waterbear-waterbear-rakuten.amagi.tv/playlist.m3u8

# [其它 高清/HD（158条）] 1.401MB/s
Wonder (1080p),https://lds-wonder-plex.amagi.tv/playlist.m3u8

# [港澳台 SD（27条）] 0.441MB/s
X战警：黑凤凰,https://vd2.bdstatic.com/mda-jetjizur4bnmfux8/hd/mda-jetjizur4bnmfux8.mp4

# [其它 高清/HD（158条）] 4.076MB/s
Yahoo! Finance (1080p),https://d1ewctnvcwvvvu.cloudfront.net/playlist.m3u8

# [白名单] 1.644MB/s
Yahoo! Finance (1080p),https://yahoo-plex.amagi.tv/playlist.m3u8

# [其它] 1.891MB/s
Yahoo!Finance,https://yahoo-vizio.amagi.tv/playlist.m3u8

# [欧美 SD（41条）] 0.480MB/s
Zee News Malayalam (720p),https://d1ty2af03alkwd.cloudfront.net/index_4.m3u8

# [欧美 高清/HD（15条）] 3.275MB/s
Zoo Moo (Australia) (1080p),https://zoomoo-samsungau.amagi.tv/playlist.m3u8

# [其它 高清/HD（158条）] 2.390MB/s
Zylo Cine Friki (1080p),https://zylo-cinefriki-rakuten.amagi.tv/playlist.m3u8

# [央视 SD（499条）] 1.138MB/s
[BD]cctv4,https://t.freetv.fun/live/cctv4-3.m3u8

# [港澳台 SD（27条）] 35.300MB/s
[BD]tvbs亚洲,https://stream1.freetv.fun/5d67b3e9131d07f6e7da4e6fafda09cc609ee7fefb2e14ca14cf5bd6da5e4107.m3u8

# [其它 SD（412条）] 0.252MB/s
[BD]义马新闻综合,https://t.freetv.fun/live/yi-ma-xin-wen-zong-he-1.m3u8

# [其它 SD（412条）] 0.560MB/s
[BD]太谷新闻综合,https://t.freetv.fun/live/tai-gu-xin-wen-zong-he-3.m3u8

# [其它 SD（412条）] 0.786MB/s
[BD]太谷新闻综合,https://t.freetv.fun/live/tai-gu-xin-wen-zong-he.m3u8

# [其它 SD（412条）] 0.735MB/s
[BD]太谷新闻综合,https://t.freetv.fun/live/tai-gu-xin-wen-zong-he-1.m3u8

# [其它 SD（412条）] 0.277MB/s
[BD]广州新闻,https://t.freetv.fun/live/yan-zhou-xin-wen-7.m3u8

# [其它 SD（412条）] 0.232MB/s
[BD]文山新闻综合,https://t.freetv.fun/live/wen-shan-xin-wen-zong-he.m3u8

# [其它 SD（412条）] 0.682MB/s
[BD]松阳新闻综合,https://t.freetv.fun/live/song-yang-xin-wen-zong-he.m3u8

# [其它 SD（412条）] 0.247MB/s
[BD]永嘉新闻综合,https://t.freetv.fun/live/yong-jia-xin-wen-zong-he.m3u8

# [其它 SD（412条）] 0.758MB/s
[BD]浙江｜上虞新闻综合,https://t.freetv.fun/live/zhe-jiang-shang-yu-xin-wen-zong-he.m3u8

# [其它 SD（412条）] 0.602MB/s
[BD]瑞安新闻综合,https://t.freetv.fun/live/rui-an-xin-wen-zong-he.m3u8

# [其它 SD（412条）] 0.339MB/s
[BD]荆门新闻综合,https://t.freetv.fun/live/jing-men-xin-wen-zong-he-4.m3u8

# [其它 SD（412条）] 0.374MB/s
[BD]荆门新闻综合,https://t.freetv.fun/live/jing-men-xin-wen-zong-he-1.m3u8

# [其它 SD（412条）] 0.474MB/s
[BD]雅安新闻综合,https://t.freetv.fun/live/ya-an-xin-wen-zong-he-1.m3u8

# [港澳台 高清/HD（4条）] 26.912MB/s
[HD]亚洲新闻,https://stream1.freetv.fun/769243f668e6ffa1dfcbf56f1dcc086f47c3a2cbc8f83af53fefbe2f6d7462c4.m3u8

# [其它 高清/HD（158条）] 0.303MB/s
[HD]泸州新闻综合,https://t.freetv.fun/live/lu-zhou-xin-wen-zong-he-1.m3u8

# [央视 SD（499条）] 0.240MB/s
[SD]cctv-04,https://t.freetv.fun/live/cctv-04-1.php

# [其它 SD（412条）] 4.251MB/s
[江苏]镇江新闻综合,http://zjtv-wshls.homecdn.com/live/2aa50.m3u8

# [其它] 21.947MB/s
[没出息]_三创,https://sns-video-default.xhscdn.com/stream/79/110/258/01e90225867f602a4f0370019a3064d64e_258.mp4

# [其它] 52.994MB/s
[没出息]_二创,https://sns-video-default.xhscdn.com/stream/1/110/258/01e8e9a72ae7d9e80103700199d0b76e2b_258.mp4

# [其它 SD（412条）] 0.232MB/s
[湖北]江夏新闻综合,http://59.175.226.142:280/gb28181/xwzh.m3u8?zhubd

# [其它 SD（412条）] 0.249MB/s
[湖北]江夏新闻综合,http://59.175.226.142:280/gb28181/xwzh.m3u8

# [其它 高清/HD（158条）] 8.280MB/s
[美国]OAN Plus (1080p),http://oneamericanews-roku-us.amagi.tv/playlist.m3u8

# [其它 SD（412条）] 0.203MB/s
[重庆]江津新闻综合,http://222.179.155.21:1935/ch1.m3u8?zzhongqd

# [其它] 1.018MB/s
rock娱乐FYtv,http://iptv.4666888.xyz/iptv2A.php?id=50

# [其它 高清/HD（158条）] 24.261MB/s
rtvutrecht (1080p),http://media.rtvutrecht.nl/live/rtvutrecht/rtvutrecht/index.m3u8

# [其它 高清/HD（158条）] 0.867MB/s
Дагестан (1080p),https://dagestan.mediacdn.ru/cdn/dagestan/playlist.m3u8

# [其它 高清/HD（158条）] 1.218MB/s
Звезда (1080p) [Not 24/7],https://tvchannelstream1.tvzvezda.ru/cdn/tvzvezda/playlist.m3u8

# [其它 高清/HD（158条）] 2.098MB/s
《2010 再度感动香港演唱会 高清完整版》,https://vd4.bdstatic.com/mda-pb34i0fpkj0m4cps/hd/cae_h264/1675494022570178771/mda-pb34i0fpkj0m4cps.mp4

# [其它 高清/HD（158条）] 1.358MB/s
《周杰伦2010超时代演唱会高清完整版》,https://vd2.bdstatic.com/mda-nmc4khkjnn0k62bn/360p/h264/1670901524505595792/mda-nmc4khkjnn0k62bn.mp4

# [其它 高清/HD（158条）] 2.232MB/s
《李克勤2017年庆祝成立30周年演唱会高清完整版》,https://vd3.bdstatic.com/mda-nmcism1928599nu6/576p/h264/1670937708736425187/mda-nmcism1928599nu6.mp4

# [其它 高清/HD（158条）] 1.725MB/s
《谭咏麟94年纯金曲演唱会高清完整版》,https://vd2.bdstatic.com/mda-nmcb4ycjrf5qhjaw/hd/cae_h264/1670924774390584075/mda-nmcb4ycjrf5qhjaw.mp4

# [其它 SD（412条）] 0.420MB/s
「四川」沐川综合,http://tvfile.mcrm.org.cn/nmip-media/channellive/channel103064/playlist.m3u8?zsicd

# [其它 SD（412条）] 0.369MB/s
「官方」荆门新闻,http://stream.jmtv.com.cn/xwzh/playlist.m3u8

# [其它 SD（412条）] 1.759MB/s
「江苏」宜兴新闻频道,http://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_xw.m3u8?zjiangsd

# [其它 SD（412条）] 0.767MB/s
「浙江」上虞新闻综合,http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8?zzhed

# [其它 SD（412条）] 0.508MB/s
「浙江」云和新闻综合,http://l.cztvcloud.com/channels/lantian/SXyunhe1/720p.m3u8?zzhed

# [其它 SD（412条）] 0.612MB/s
「浙江」嵊州新闻综合,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8?zzhed

# [其它 SD（412条）] 0.921MB/s
「浙江」永嘉新闻综合,http://l.cztvcloud.com/channels/lantian/SXyongjia1/720p.m3u8?zzhed

# [其它 SD（412条）] 0.889MB/s
「浙江」苍南新闻综合,http://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8?zzhed

# [其它 SD（412条）] 0.785MB/s
「浙江」萧山新闻综合,http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8?zzhed

# [其它 SD（412条）] 0.599MB/s
「浙江」衢江新闻综合,http://l.cztvcloud.com/channels/lantian/SXqujiang1/720p.m3u8?zzhed

# [其它 SD（412条）] 0.852MB/s
「浙江」诸暨新闻综合,http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8?zzhed

# [其它 SD（412条）] 0.578MB/s
「浙江」龙泉新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongquan1/720p.m3u8?zzhed

# [其它 SD（412条）] 0.759MB/s
「浙江」龙游新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8?zzhed

# [其它 SD（412条）] 0.343MB/s
「湖北」荆门新闻综合,http://stream.jmtv.com.cn/xwzh/sd/live.m3u8?zhubd

# [其它] 0.712MB/s
三沙卫视,http://111.56.90.5/000000000000/5000000011000288016/1.m3u8

# [其它] 8.795MB/s
三沙卫视,https://live.264788.xyz/channel/sanshaweishi?streamid=40ce8e7e766a97b9b5f39c4f54ea627c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk

# [其它 SD（412条）] 25.419MB/s
上海一九四三,https://cfss.cc/api/kg/598114.mp4

# [卫视 SD（632条）] 0.300MB/s
上海卫视,http://112.27.235.94:8000/hls/28/index.m3u8

# [卫视 SD（632条）] 0.507MB/s
上海卫视,http://36.136.38.87:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0

# [其它 SD（412条）] 0.887MB/s
上海教育,http://111.56.90.5/000000000000/5000000011000288019/index.m3u8

# [其它 SD（412条）] 1.189MB/s
上海新闻综合,http://111.56.90.5/000000000000/5000000011000031110/index.m3u8

# [其它 SD（412条）] 1.097MB/s
上海滩-小沈阳文松,https://vd3.bdstatic.com/mda-qa4hx55bq5sse2eu/sc/cae_h264/1704523210910555327/mda-qa4hx55bq5sse2eu.mp4

# [其它 SD（412条）] 0.859MB/s
上海都市,http://111.56.90.5/000000000000/5000000010000018926/index.m3u8

# [其它 SD（412条）] 0.592MB/s
上虞1新闻综合 (576p),http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8

# [其它 SD（412条）] 0.898MB/s
上虞1新闻综合 (720p) [Not 24/7],https://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8

# [其它 SD（412条）] 1.120MB/s
上虞新闻|澜露直播,https://stream1.freetv.fun/10f878df91ad1768ede91f010c6cc072507a54783e88ddaec8f54356a8945884.m3u8

# [其它] 9.500MB/s
世界地理,https://live.264788.xyz/channel/shijiedili?streamid=4db73bb90b7af6eb8506496390bb0d93&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk

# [其它] 0.809MB/s
东京新宿视觉,https://vd4.bdstatic.com/mda-na6metzpvv5xqh6h/1080p/cae_h264/1641623274673701803/mda-na6metzpvv5xqh6h.mp4

# [卫视 SD（632条）] 0.628MB/s
东南卫视,http://61.178.227.57:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0

# [卫视 SD（632条）] 0.591MB/s
东南卫视,http://183.62.8.58:50085/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0

# [卫视 SD（632条）] 0.752MB/s
东南卫视,http://114.241.111.4:85/tsfile/live/43/1043_1.m3u8?key=txiptv

# [卫视 SD（632条）] 0.832MB/s
东南卫视,http://111.56.90.5/000000000000/5000000001000005829/index.m3u8

# [卫视 SD（632条）] 0.400MB/s
东南卫视,http://61.178.227.57:9901/tsfile/live/0137_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0

# [卫视 SD（632条）] 0.552MB/s
东南卫视,http://36.136.38.87:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0

# [卫视 SD（632条）] 0.330MB/s
东南卫视,http://36.136.38.87:85/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0

# [卫视 SD（632条）] 0.550MB/s
东南卫视,http://112.99.195.122:65000/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0

# [卫视 SD（632条）] 0.347MB/s
东南卫视,http://219.140.6.129:7777/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0

# [卫视 SD（632条）] 0.307MB/s
东南卫视,http://112.27.235.94:8000/hls/38/index.m3u8

# [其它] 0.315MB/s
东南卫视,http://183.237.71.182:40000/hls/38/index.m3u8

# [其它] 0.298MB/s
东南卫视,http://107.150.60.122/live/dnwshd.m3u8

# [卫视 SD（632条）] 0.578MB/s
东南卫视,http://153.0.171.163:85/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0

# [其它] 0.650MB/s
东南卫视,http://27.129.145.110:4433/hls/27/index.m3u8

# [卫视 SD（632条）] 0.930MB/s
东南卫视移动,http://39.165.39.49:85/tsfile/live/1149_1.m3u8?key=txiptv&playlive=0&authid=0

# [卫视 SD（632条）] 0.787MB/s
东方卫视,http://111.56.90.5/000000000000/5000000004000014098/index.m3u8

# [卫视 SD（632条）] 1.377MB/s
东方卫视,http://223.95.198.3:8000/hls/22/index.m3u8

# [卫视 SD（632条）] 0.410MB/s
东方卫视,http://61.178.227.57:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0

# [卫视 SD（632条）] 0.566MB/s
东方卫视,http://61.178.227.57:9901/tsfile/live/0107_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0

# [卫视 SD（632条）] 0.213MB/s
东方卫视,http://183.237.71.182:40000/hls/22/index.m3u8

# [卫视 SD（632条）] 0.228MB/s
东方卫视,http://116.76.254.170:44330/tsfile/live/0107_1.m3u8?key=txiptv&playlive=0&authid=0

# [卫视 SD（632条）] 0.446MB/s
东方卫视,http://183.62.8.58:50085/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0

# [其它] 7.072MB/s
东方卫视,http://69.30.246.194/live/dfws.m3u8

# [卫视 SD（632条）] 0.778MB/s
东方卫视,http://112.99.195.122:65000/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0

# [其它] 0.463MB/s
东方卫视,http://27.129.145.110:4433/hls/40/index.m3u8

# [卫视 高清/HD（33条）] 0.498MB/s
东方卫视-高清,http://114.241.111.4:85/tsfile/live/41/1041_1.m3u8?key=txiptv

# [卫视 SD（632条）] 0.919MB/s
东方卫视移动,http://39.165.39.49:85/tsfile/live/1128_1.m3u8?key=txiptv&playlive=0&authid=0

# [其它] 0.231MB/s
东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist0.m3u8

# [其它 SD（412条）] 0.284MB/s
东莞新闻综合,https://stream.sun0769.com/dgrtv1/mp4tv1_800/index.m3u8

# [其它 SD（412条）] 0.405MB/s
东莞新闻综合|澜露直播,https://stream.sun0769.com/dgrtv1/mp4tv1_1500/index.m3u8

# [其它 SD（412条）] 1.240MB/s
东营新闻综合,http://1.94.31.214/php/qilu.php?id=dyxwzh

# [其它 SD（412条）] 0.251MB/s
