resource_name,url,speed_mb
河北卫视,http://www.sjwyp.com:4022/rtp/239.254.200.174:6000,0.98963
河南卫视,http://tvpull.dxhmt.cn:9081/tv/11425-1.m3u8,9.14518
河南卫视,http://183.62.8.58:50085/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0,2.03062
河南卫视,http://61.178.227.57:9901/tsfile/live/0139_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,4.56952
河南卫视,http://222.169.85.8:9901/tsfile/live/0139_1.m3u8,3.52916
河南卫视,http://114.241.107.197:85/tsfile/live/34/1034_1.m3u8?key=txiptv,0.59405
河南卫视,http://36.136.38.87:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0,0.86817
河南卫视,http://36.136.38.87:85/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0,0.89381
河南卫视,http://116.76.254.170:44330/tsfile/live/0139_1.m3u8?key=txiptv&playlive=0&authid=0,0.25409
河南卫视,http://112.27.235.94:8000/hls/37/index.m3u8,0.35523
河南卫视,http://27.129.145.110:4433/hls/33/index.m3u8,0.70106
河南卫视,http://59.174.117.160:7777/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0,0.62110
河南卫视,http://183.234.143.5:85/tsfile/live/1104_1.m3u8?key=txiptv&playlive=0&authid=0,0.21152
河南卫视|澜露直播,http://39.165.39.49:19901/tsfile/live/1105_1.m3u8,2.37178
河南卫视移动,http://39.165.39.49:85/tsfile/live/1105_1.m3u8?key=txiptv&playlive=0&authid=0,1.96808
浙江卫视,http://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8,28.39909
浙江卫视,http://ali-m-l.cztv.com:80/channels/lantian/channel001/1080p.m3u8,30.67714
浙江卫视,http://223.95.198.3:8000/hls/24/index.m3u8,0.39359
浙江卫视,http://ali-m-l.cztv.com/channels/lantian/channel01/1080p.m3u8,8.49008
浙江卫视,http://183.62.8.58:50085/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0,5.11175
浙江卫视,http://61.178.227.57:9901/tsfile/live/0124_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,3.61064
浙江卫视,https://play-qukan.cztv.com/live/1746687519046362.m3u8,27.09526
浙江卫视,http://36.136.38.87:85/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0,0.90971
浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8?,21.82050
浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8,19.45832
浙江卫视,http://36.136.38.87:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0,1.10011
浙江卫视,http://116.76.254.170:44330/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0,0.24401
浙江卫视,http://120.202.94.181:9446/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0,0.79235
浙江卫视,http://112.99.195.122:65000/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0,1.17393
浙江卫视,http://59.174.117.160:7777/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0,0.58813
浙江卫视,http://219.140.6.129:7777/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0,0.66314
浙江卫视,http://112.27.235.94:8000/hls/29/index.m3u8,0.31121
浙江卫视移动,http://39.165.39.49:85/tsfile/live/1127_1.m3u8?key=txiptv&playlive=0&authid=0,1.07257
浙江卫视超清,http://ali-xwl.cztv.com/live/channel011080Plxw.m3u8,8.81813
浙江卫视超清,http://ali-xwl.cztv.com/live/channel01720Plxw.m3u8,2.25739
海南卫视,http://223.95.198.3:8000/hls/41/index.m3u8,0.50268
深圳卫视,http://223.95.198.3:8000/hls/23/index.m3u8,0.27683
深圳卫视,http://114.241.107.197:85/tsfile/live/39/1039_1.m3u8?key=txiptv,0.74201
深圳卫视,http://222.169.85.8:9901/tsfile/live/0126_1.m3u8,1.75463
深圳卫视,http://61.178.227.57:9901/tsfile/live/0126_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,3.58861
深圳卫视,http://yncbn.ks-cdn.gitv.tv/gitv_live/G_SHENZHEN-HQ/G_SHENZHEN-HQ.m3u8,2.71713
深圳卫视,http://183.62.8.58:50085/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0,5.34405
深圳卫视,http://36.136.38.87:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0,1.50660
深圳卫视,http://120.202.94.181:9446/tsfile/live/0126_1.m3u8?key=txiptv&playlive=0&authid=0,0.70426
深圳卫视,http://36.136.38.87:85/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0,1.53663
深圳卫视,http://116.76.254.170:44330/tsfile/live/1013_1.m3u8?key=txiptv&playlive=0&authid=0,0.34957
深圳卫视,http://61.178.227.57:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0,3.86661
深圳卫视,http://hmfs.f3322.net:3388/hls/25/index.m3u8,0.77706
深圳卫视,http://27.129.145.110:4433/hls/38/index.m3u8,0.72732
深圳卫视,http://112.27.235.94:8000/hls/33/index.m3u8,5.60587
深圳卫视移动,http://39.165.39.49:85/tsfile/live/1141_1.m3u8?key=txiptv&playlive=0&authid=0,3.45908
湖北卫视,http://223.95.198.3:8000/hls/32/index.m3u8,1.43585
湖北卫视,http://61.178.227.57:9901/tsfile/live/0132_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,5.53419
湖北卫视,http://183.62.8.58:50085/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0,5.79664
湖北卫视,http://112.132.10.54:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0,0.31450
湖北卫视,http://61.178.227.57:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0,8.49925
湖北卫视,http://120.202.94.181:9446/tsfile/live/0132_1.m3u8?key=txiptv&playlive=0&authid=0,2.31316
湖北卫视,http://112.99.195.122:65000/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0,1.86914
湖北卫视,http://36.136.38.87:85/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0,1.37011
湖北卫视,http://183.234.143.5:85/tsfile/live/1099_1.m3u8?key=txiptv&playlive=0&authid=0,0.30526
湖北卫视,http://36.136.38.87:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0,1.70962
湖北卫视,http://59.174.117.160:7777/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0,0.61467
湖北卫视,http://116.76.254.170:44330/tsfile/live/0132_1.m3u8?key=txiptv&playlive=0&authid=0,0.20775
湖北卫视,http://112.27.235.94:8000/hls/41/index.m3u8,5.71572
湖北卫视,http://27.129.145.110:4433/hls/39/index.m3u8,0.69927
湖北卫视移动,http://39.165.39.49:85/tsfile/live/1143_1.m3u8?key=txiptv&playlive=0&authid=0,1.87254
湖南卫视,http://223.95.198.3:8000/hls/25/index.m3u8,0.53375
湖南卫视,http://183.237.240.235:808/hls/27/index.m3u8,2.32497
湖南卫视,http://61.178.227.57:9901/tsfile/live/0128_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,2.60733
湖南卫视,https://txmov2.a.kwimgs.com/bs3/video-hls/5199687338554291078_hlsb.m3u8,16.28626
湖南卫视,http://36.136.38.87:85/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,1.48002
湖南卫视,http://27.129.145.110:4433/hls/23/index.m3u8,0.66168
湖南卫视,http://183.223.157.33:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0,6.11760
湖南卫视,http://112.99.195.122:65000/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,1.97824
湖南卫视,http://112.27.235.94:8000/hls/31/index.m3u8,6.84300
湖南卫视,http://59.174.117.160:7777/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,0.61766
湖南卫视,http://36.136.38.87:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,0.95662
湖南卫视,http://116.76.254.170:44330/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0,0.30987
湖南卫视,http://120.211.62.180:8000/hls/30/index.m3u8,0.21352
湖南卫视,http://222.214.208.34:59901/tsfile/live/0128_1.m3u8,9.27307
湖南卫视,http://dodge.lwfz.fun:8800/rtp/239.16.20.72:10720,1.00203
湖南卫视 超清,http://114.241.107.197:85/tsfile/live/26/1026_1.m3u8?key=txiptv,0.43434
甘肃卫视,http://223.95.198.3:8000/hls/42/index.m3u8,2.00613
甘肃卫视,http://61.178.227.57:9901/tsfile/live/0110_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,4.31514
福建东南卫视,http://61.184.46.85:85/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0,0.68094
西藏卫视,http://61.178.227.57:9901/tsfile/live/0111_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,4.52461
西藏卫视,http://183.62.8.58:50085/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0,4.82029
西藏卫视,http://112.99.195.122:65000/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0,1.11816
贵州卫视,http://223.95.198.3:8000/hls/46/index.m3u8,0.64964
贵州卫视,http://61.178.227.57:9901/tsfile/live/0120_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,4.18511
贵州卫视,http://61.178.227.57:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0,7.24955
贵州卫视,http://183.62.8.58:50085/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0,6.13985
贵州卫视,http://36.136.38.87:85/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0,1.31767
贵州卫视,http://36.136.38.87:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0,1.08331
贵州卫视,http://27.129.145.110:4433/hls/37/index.m3u8,0.73460
贵州卫视,http://219.140.6.129:7777/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0,0.66842
贵州卫视,http://112.99.195.122:65000/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0,1.12495
贵州卫视,http://112.27.235.94:8000/hls/46/index.m3u8,0.41980
贵州卫视,http://183.237.71.182:40000/hls/32/index.m3u8,0.22454
贵州卫视,http://111.61.236.247:9081/hls/37/index.m3u8,0.39688
辽宁卫视,http://223.95.198.3:8000/hls/34/index.m3u8,5.26797
辽宁卫视,http://114.241.107.197:85/tsfile/live/31/1031_1.m3u8?key=txiptv,0.26073
辽宁卫视,http://183.237.240.235:808/hls/28/index.m3u8,2.64409
辽宁卫视,http://120.211.62.180:8000/hls/37/index.m3u8,3.20107
辽宁卫视,http://61.178.227.57:9901/tsfile/live/0121_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,8.12291
辽宁卫视,http://61.178.227.57:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0,3.41433
辽宁卫视,http://112.99.195.122:65000/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0,1.30692
辽宁卫视,http://183.62.8.58:50085/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0,5.20905
辽宁卫视,http://27.129.145.110:4433/hls/30/index.m3u8,0.65818
辽宁卫视,http://112.27.235.94:8000/hls/47/index.m3u8,0.82237
辽宁卫视,http://36.136.38.87:85/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0,1.14159
辽宁卫视,http://59.174.117.160:7777/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0,0.36023
辽宁卫视,http://36.136.38.87:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0,1.29150
重庆卫视,http://223.95.198.3:8000/hls/36/index.m3u8,2.94250
重庆卫视,http://61.178.227.57:9901/tsfile/live/0142_2.m3u8?key=txiptv&playlive=1&authid=0,4.65432
重庆卫视,http://114.241.107.197:85/tsfile/live/42/1042_1.m3u8?key=txiptv,0.76556
重庆卫视,http://222.169.85.8:9901/tsfile/live/0142_1.m3u8,2.62310
重庆卫视,http://61.178.227.57:9901/tsfile/live/0142_2.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,3.97300
重庆卫视,http://183.62.8.58:50085/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0,6.39421
重庆卫视,http://116.76.254.170:44330/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0,0.20417
重庆卫视,http://36.136.38.87:85/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0,1.14810
重庆卫视,http://112.27.235.94:8000/hls/36/index.m3u8,5.19138
重庆卫视,http://112.99.195.122:65000/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0,1.62512
重庆卫视,http://36.136.38.87:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0,1.14284
重庆卫视,http://59.174.117.160:7777/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0,0.56970
重庆卫视,http://219.140.6.129:7777/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0,0.61803
陕西卫视,http://223.95.198.3:8000/hls/43/index.m3u8,2.60438
陕西卫视,http://61.178.227.57:9901/tsfile/live/0136_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,1.30465
陕西卫视,http://114.241.107.197:85/tsfile/live/48/1048_1.m3u8?key=txiptv,1.93922
陕西卫视,http://183.62.8.58:50085/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0,5.54565
陕西卫视,http://36.136.38.87:85/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0,1.43259
陕西卫视,http://36.136.38.87:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0,1.72704
陕西卫视,http://116.76.254.170:44330/tsfile/live/0136_1.m3u8?key=txiptv&playlive=0&authid=0,0.23598
陕西卫视,http://112.99.195.122:65000/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0,2.04272
陕西卫视,http://112.27.235.94:8000/hls/43/index.m3u8,1.58516
陕西卫视,http://112.46.85.60:8009/hls/17/index.m3u8,0.56303
青海卫视,http://223.95.198.3:8000/hls/47/index.m3u8,0.41171
青海卫视,http://61.178.227.57:9901/tsfile/live/0140_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,2.31731
青海卫视,http://114.241.107.197:85/tsfile/live/51/1051_1.m3u8?key=txiptv,2.00233
青海卫视,http://183.62.8.58:50085/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0,5.40479
青海卫视,http://36.136.38.87:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,0.77052
青海卫视,http://36.136.38.87:85/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,1.62724
青海卫视,http://183.234.143.5:85/tsfile/live/1112_1.m3u8?key=txiptv&playlive=0&authid=0,0.20273
黑龙江卫视,http://223.95.198.3:8000/hls/33/index.m3u8,0.31566
黑龙江卫视,http://61.178.227.57:9901/tsfile/live/0143_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,5.20832
黑龙江卫视,http://183.62.8.58:50085/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0,6.24234
黑龙江卫视,http://36.136.38.87:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0,0.87137
黑龙江卫视,http://36.136.38.87:85/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0,0.95950
黑龙江卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvNDUvaW5kZXgubTN1OA==,0.23643
黑龙江卫视,http://112.99.195.122:65000/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0,1.45639
黑龙江卫视,http://59.174.117.160:7777/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0,0.62495
黑龙江卫视,http://112.27.235.94:8000/hls/48/index.m3u8,0.78384
黑龙江卫视,http://116.76.254.170:44330/tsfile/live/0143_1.m3u8?key=txiptv&playlive=0&authid=0,0.26106
黑龙江卫视,http://27.129.145.110:4433/hls/34/index.m3u8,0.62101
凤凰卫视资讯台,http://61.184.46.85:85/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0,1.23941
安徽卫视|澜露直播,https://qsxw.gov.cn/rtmp_export/video11.m3u8,1.46579
山东卫视 超清,http://61.184.46.85:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0,0.23370
旅游卫视,http://36.136.38.87:85/tsfile/live/0114_1.m3u8?key=txiptv&playlive=1&authid=0,0.98505
旅游卫视,http://36.136.38.87:9901/tsfile/live/0114_1.m3u8?key=txiptv&playlive=1&authid=0,0.97560
湖南卫视移动,http://39.165.39.49:85/tsfile/live/1140_1.m3u8?key=txiptv&playlive=0&authid=0,1.67542
人间卫视,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/chunklist_w511254805.m3u8,0.51627
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u,0.45144
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u8,0.46267
华藏卫视（净空老法师）,https://sg1.amtb.de/liveedge/_definst_/smil:livetv.smil/chunklist_w1071093527_b828000.m3u8,0.84343
凤凰卫视中文台,http://61.184.46.85:85/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0,1.36689
山西卫视 超清,http://61.184.46.85:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0,1.73824
星空卫视频道,http://122.224.58.42:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0,0.31122
[HD]亚洲新闻,https://stream1.freetv.fun/769243f668e6ffa1dfcbf56f1dcc086f47c3a2cbc8f83af53fefbe2f6d7462c4.m3u8,2.63274
凤凰中文高清,http://218.104.239.114:9901/tsfile/live/1013_1.m3u8,0.38697
凤凰资讯高清,http://218.104.239.114:9901/tsfile/live/1012_1.m3u8,0.35173
TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd,2.99158
中视,http://211.72.174.95:8113/0.ts,0.29032
明珠台,http://183.62.8.58:50085/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0,1.44349
环球电视台720p,http://utv1.hqtvzb.com:9999/hls/world.m3u8,7.51196
翡翠台,http://183.62.8.58:50085/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0,1.63963
翡翠西瓜-文松杨树林,https://vd3.bdstatic.com/mda-pmwbd6i27e5tkgr2/sc/cae_h264/1704018772026715780/mda-pmwbd6i27e5tkgr2.mp4,1.58011
X战警：黑凤凰,https://vd2.bdstatic.com/mda-jetjizur4bnmfux8/hd/mda-jetjizur4bnmfux8.mp4,1.14415
凤凰电影频道,http://122.224.58.42:85/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0,0.34982
Majid Al Mohandis (1080p),https://shls-live-mood-ak.akamaized.net/out/v1/8e2419c6c7494dbba478be025af490ee/index.m3u8,5.47779
WKAQ-DT1 (Telemundo PR) (1080p),https://nbculocallive.akamaized.net/hls/live/2037499/puertorico/stream1/master.m3u8,4.47677
Azteca Internacional (1080p),https://azt-mun.otteravision.com/azt/mun/mun.m3u8,2.43319
Gospel Broadcasting Network (GBN) (1080p),https://cdn3.wowza.com/5/Ny9jK1A1Q3h4N1VZ/live/myStream/playlist.m3u8,8.74173
Trace Urban (Australia) (1080p),https://lightning-traceurban-samsungau.amagi.tv/playlist.m3u8,1.22463
Estrella News (1080p),https://estrella-news-oando.amagi.tv/playlist.m3u8,0.48690
Estrella News (1080p),https://estrellanews-plex.amagi.tv/playlist.m3u8,0.48787
Haunt TV (1080p),https://bamcahaunttvrakuten.amagi.tv/playlist.m3u8,0.30846
NBC News NOW (1080p),https://livehub-voidnet.onrender.com/cluster/streamcore/us/NBC_REDIS.m3u8,1.47726
NBC News Now (1080p),https://aegis-cloudfront-1.tubi.video/605fb6ea-f89c-451a-873c-030cb726b493/master.m3u8,1.67827
Sky News Extra 3 (1080p),https://skynewsau-live.akamaized.net/hls/live/2002691/skynewsau-extra3/master.m3u8,2.65608
Total Bhakti (1080p),https://d34z4embz0hjf6.cloudfront.net/out/v1/d55b3323a9f142638f897378f0b526fe/index.m3u8,1.38064
Trace Sport Stars (Australia) (1080p),https://lightning-tracesport-samsungau.amagi.tv/playlist.m3u8,1.25053
Anal fucked,http://ovhv40.twincdn.com/videos/1/1167/1167_720p.mp4,1.06376
Brazilian anal experience,http://ovhv40.twincdn.com/videos/prime/00/01/93/70.mp4,1.02900
Butt sex with young teen,http://ovhv39.twincdn.com/videos/7/7450/7450_720p.mp4,1.06411
CAllStar-天梯,https://www.iesdouyin.com/aweme/v1/play/?video_id=v0200fg10000cisenvvog65r87k65dr0&ratio=720p&line=0,4.09392
Chifeng Comprehensive News Chanel,http://play1-qk.nmtv.cn/live/1735546697341033.m3u8,2.59413
FORTUNE TV (720p),http://103.215.194.93:8282/hls/fortunetv/vmix.m3u8,0.91976
Global Christian Network America (GCN) (720p),http://liveen24-manminglobal3.ktcdn.co.kr/liveen24/gcnus_1300k.stream/playlist.m3u8,0.76102
Teens anal threesome,http://ovhv39.twincdn.com/videos/8/8502/8502_720p.mp4,1.05389
UniNettuno University TV (720p),https://stream6-rai-it.akamaized.net/live/uninettuno/playlist.m3u8,4.99026
泰国 ASTV News 1,http://news1.live14.com/stream/news1_hi.m3u8,0.97304
ABC Australia,https://abc-news-dmd-streams-1.akamaized.net/out/v1/701126012d044971b3fa89406a440133/index.m3u8,1.82449
Local Now ChopperTown (720p),https://linear-11.frequency.stream/dist/localnow/11/hls/master/playlist.m3u8,0.74517
Runtime Espanol (720p),https://run-rt-uh-roku.otteravision.com/run/rt_uh/rt_uh.m3u8,1.63375
Always Funny Videos (720p),https://aegis-cloudfront-1.tubi.video/a0713659-0883-4501-9aba-f7e651becae9/playlist.m3u8,1.86172
Record News (720p),https://rnw-rn.otteravision.com/rnw/rn/rnw_rn.m3u8,2.98133
WXXV-TV News (Biloxi MS) (720p),https://townnews.g-mana.live/media/c8c354e0-672f-4368-a17d-a862ee98af4a/main.m3u8,1.62663
Angel TV Australia (720p),https://janya-digimix.akamaized.net/vglive-sk-310787/australia/ngrp:angelaustralia_all/playlist.m3u8,1.66945
Balikpapan TV (720p),https://5bf7b725107e5.streamlock.net/btv/btv/playlist.m3u8,0.21726
Erfan Halgheh TV (720p),https://hls.erfanhalgheh.live/hls/stream.m3u8,0.38463
Global News British Columbia (720p),https://live.corusdigitaldev.com/groupa/live/48a5882b-a1ec-42d7-bfd7-6c2739e737da/live.isml/.m3u8,0.27644
Horse and Country (720p),https://hncfree-samsungau.amagi.tv/playlist.m3u8,0.31551
Jawa Pos TV Bali (576p),http://122.248.43.242:1935/JAWAPOSTVBALI/_definst_/myStream/playlist.m3u8,0.21540
Jawa Pos TV Madiun (720p),http://122.248.43.242:1935/JAWAPOSTVMADIUN/_definst_/myStream/playlist.m3u8,0.22487
Kalaignar TV (576p),https://segment.yuppcdn.net/240122/kalaignartv/playlist.m3u8,1.62389
LiveNOW from FOX (720p),https://fox-foxnewsnow-vizio.amagi.tv/playlist.m3u8,0.61709
Localish (720p),https://aegis-cloudfront-1.tubi.video/0ecc85a2-5e1b-482a-9c69-3eaaee160f2e/index.m3u8,0.93928
NBC 12 Winston-Salem NC (WXII) (720p),https://aegis-cloudfront-1.tubi.video/54b357b4-bf4b-4356-97b4-b1acb6ab62f7/playlist.m3u8,0.98572
NBC 8 Lancaster PA (WGAL) (720p),https://aegis-cloudfront-1.tubi.video/5d314174-0110-42af-8811-feaae073ea1e/playlist.m3u8,0.80299
NBC News Now,https://xumo-drct-nbcnn-ir8ze.fast.nbcuni.com/live/master.m3u8,1.23952
Polimer News (576p),https://segment.yuppcdn.net/110322/polimernews/playlist.m3u8,1.35435
Puthiya Thalaimurai (576p),https://segment.yuppcdn.net/240122/puthiya/playlist.m3u8,1.46314
STAR International (720p),https://livestar.siliconweb.com/starvod/star_int/star_int.m3u8,2.76884
Shalini TV (576p),https://stream.singamcloud.in/shalinitv/shalinitv/index.m3u8,0.73943
Sky News Extra 1 (540p),https://skynewsau-live.akamaized.net/hls/live/2002689/skynewsau-extra1/master.m3u8,0.87033
Twenty Four News (396p),https://segment.yuppcdn.net/110322/channel24/playlist.m3u8,1.39918
Zee News Malayalam (720p),https://d1ty2af03alkwd.cloudfront.net/index_4.m3u8,0.97197
24KZ,http://120.70.60.179:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=0&authid=0,3.82130
24KZ,http://120.70.60.179:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=0&authid=0,3.21758
4k超清车载劲爆,https://vd2.bdstatic.com/mda-ncg1mhvhiy7fkgzs/sc/cae_h264_delogo/1647481028509277070/mda-ncg1mhvhiy7fkgzs.mp4,2.20878
光明DJ4K,https://vd4.bdstatic.com/mda-ma7y4ug97hcdf710/v1-cae/1080p/mda-ma7y4ug97hcdf710.mp4,1.91118
南国都市4K超高清,http://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=140110ae3d6c936a77f94c4f4d85b0d3&txTime=18d57929bd4,8.09769
变形金刚_4K,https://vd3.bdstatic.com/mda-nd6k8tnavw6sj0a5/uhd/cae_h264_delogo/1649341416749683469/mda-nd6k8tnavw6sj0a5.mp4,2.71256
咪视界4K,http://gslbserv.itv.cmvideo.cn:80/3000000010000005180/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000005180&livemode=1&stbId=3$,7.88022
广东4K超高清,http://183.237.240.235:808/hls/66/index.m3u8,3.27026
广州南国都市1080p,http://tencentplaygsm.gztv.com/live/nanguodushi.m3u8,7.25771
河北4k频道超,https://event.pull.hebtv.com:443/live/live101.m3u8,9.18357
至臻视界4K,http://gslbserv.itv.cmvideo.cn:80/5000000011000265001/1.m3u8?channel-id=FifastbLive&Contentid=3000000010000015686&livemode=1&stbId=toShengfen&mode=1&$24M-FifastbLive,13.68060
至臻视界4K,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=3000000010000015686&livemode=1&stbId=yu&mode=1&$4M,15.10420
莫文蔚《2001好莫文蔚演唱会 4K高清修复 完整版》,https://vd3.bdstatic.com/mda-pb648pb8uqranzvw/hd/cae_h264/1675746234053274788/mda-pb648pb8uqranzvw.mp4,1.69983
蔡依林《2007地才演唱会 4K高清完整版》,https://vd2.bdstatic.com/mda-nmu8j2k2rri1jsjb/hd/cae_h264/1672365159332310914/mda-nmu8j2k2rri1jsjb.mp4,1.71095
陈奕迅《2007红磡体育馆演唱会 4K高清 完整版》,https://vd4.bdstatic.com/mda-paw7k4hdfnz4xyry/576p/h264/1675143278817711982/mda-paw7k4hdfnz4xyry.mp4,1.75662
🔄4K视频[刷新就是新内容],http://xjj1.716888.xyz/fenlei/4k/4k.php,72.88538
广州南国都市4k|澜露直播,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=babbcbacdbcf13a3311a264e4dd66b8d&txTime=191b60b41a7,2.34669
广州南国都市4k|澜露直播,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=550af55c0ea34ce492748481415b6dfa&txTime=1903e7b17de,3.17981
